average_speed,distance,kmeans,minibatch,spectral
5.176,7526.5,D,D,D
5.57,15212.1,D,D,E
5.144,7597.5,D,D,D
5.858,7410.799999999999,D,E,E
4.964,7481.200000000001,D,D,D
5.584,7661.9,D,D,E
5.081,7530.5,D,D,D
5.882999999999999,7570.799999999999,D,E,E
4.984,7535.200000000001,D,D,D
5.7429999999999986,7500.200000000001,D,D,E
5.016,7403.5,D,D,D
6.112,7499.4,E,E,E
4.936,7462.700000000001,D,D,D
5.712999999999999,7467.5,D,D,E
5.412000000000001,7500.9,D,D,D
5.8439999999999985,7457.1,D,E,E
4.96,7495.0,D,D,D
5.441,11758.3,D,D,E
5.03,7650.200000000001,D,D,D
6.997999999999998,7418.299999999999,E,E,E
5.166,7459.200000000001,D,D,D
6.341,7539.4,E,E,E
4.927,7519.299999999999,D,D,D
6.54,7508.4,E,E,E
5.292999999999998,7511.4,D,D,D
5.9860000000000015,7494.5,E,E,E
5.2029999999999985,7439.700000000001,D,D,D
5.8610000000000015,7501.5,D,E,E
5.385,7420.1,D,D,D
6.06,7484.0,E,E,E
5.5280000000000005,7423.9,D,D,E
5.9879999999999995,7509.4,E,E,E
5.5120000000000005,7346.9,D,D,E
6.169,7471.0,E,E,E
5.591,8559.9,D,D,E
5.88,7526.0,D,E,E
5.362,7436.799999999999,D,D,D
6.7,7443.200000000001,E,E,E
5.095,7682.6,D,D,D
6.294,7502.4,E,E,E
5.115,7483.5,D,D,D
6.384,7412.4,E,E,E
5.086,7451.200000000001,D,D,D
6.345,7442.5,E,E,E
5.043,7498.5,D,D,D
5.04,10321.8,D,D,D
5.026,7464.200000000001,D,D,D
6.113,7531.6,E,E,E
5.67,7506.799999999999,D,D,E
5.065,7359.299999999999,D,D,D
6.761,8396.6,E,E,E
4.952,7369.0,D,D,D
5.023,7177.799999999999,D,D,D
3.4530000000000003,10708.8,A,A,D
5.058,7384.700000000001,D,D,D
6.7189999999999985,8418.4,E,E,E
4.957,7425.299999999999,D,D,D
6.442,8432.2,E,E,E
5.167000000000002,7327.4,D,D,D
5.125,8384.7,D,D,D
5.343,7372.700000000001,D,D,D
6.502999999999999,8460.3,E,E,E
5.416,7370.799999999999,D,D,D
6.644,8410.8,E,E,E
5.334,7366.9,D,D,D
4.364,7052.299999999999,A,D,D
4.287,2447.8999999999996,A,A,D
4.402,3781.5,D,D,D
5.5870000000000015,1340.8999999999996,D,D,E
4.509,2493.7000000000007,D,D,D
3.135,3100.3999999999996,A,A,A
4.1160000000000005,2469.6000000000004,A,A,D
5.393,2453.8999999999996,D,D,D
3.401,1656.1000000000004,A,A,D
2.03,2324.5,A,A,A
5.526,2403.7999999999993,D,D,E
2.737,4526.299999999999,A,A,A
3.298,4534.5,A,A,A
4.056,2506.5,A,A,D
5.582000000000002,2417.1000000000004,D,D,E
2.24,12268.5,A,A,A
5.147,2444.7000000000007,D,D,D
2.652,3293.7999999999993,A,A,A
2.347,2072.0,A,A,A
4.401,2402.8999999999996,D,D,D
6.683,8427.7,E,E,E
5.297999999999999,7342.799999999999,D,D,D
6.505,8443.1,E,E,E
5.155,7356.200000000001,D,D,D
6.218,8468.7,E,E,E
5.3420000000000005,7420.299999999999,D,D,D
6.72,8433.9,E,E,E
5.0310000000000015,7416.4,D,D,D
6.807,8406.5,E,E,E
5.428,7392.700000000001,D,D,D
5.388,2435.6000000000004,D,D,D
2.8960000000000004,19817.5,A,A,A
4.767,2516.8999999999996,D,D,D
4.944,2457.2999999999993,D,D,D
3.024,3405.0,A,A,A
3.695,3247.6000000000004,A,A,D
4.015,2465.1000000000004,A,A,D
4.958,2498.6000000000004,D,D,D
4.078,2430.3999999999996,A,A,D
7.002999999999999,5392.4,E,E,E
5.009,7383.700000000001,D,D,D
6.237,8457.8,E,E,E
5.049,7362.0,D,D,D
5.6629999999999985,9564.8,D,D,E
4.83,7365.799999999999,D,D,D
6.221,8423.1,E,E,E
4.749,7360.4,D,D,D
3.973,2566.6000000000004,A,A,D
6.18,10920.9,E,E,E
4.827,7400.1,D,D,D
2.64,8145.799999999999,A,A,A
3.008,4755.5,A,A,A
4.615,2464.3999999999996,D,D,D
7.023,8420.9,E,E,E
5.422999999999999,7418.5,D,D,D
4.4430000000000005,5065.1,D,D,D
6.65,9442.5,E,E,E
5.053,7342.5,D,D,D
5.597,9487.1,D,D,E
5.0,7414.4,D,D,D
5.28,8474.4,D,D,D
5.436,7371.0,D,D,D
6.582000000000002,8438.6,E,E,E
4.688,7365.0,D,D,D
6.851,8440.0,E,E,E
4.735,7410.799999999999,D,D,D
5.987,8441.5,E,E,E
4.833,7481.1,D,D,D
6.581,8463.1,E,E,E
4.712,7383.6,D,D,D
6.6560000000000015,8453.2,E,E,E
4.971,7362.299999999999,D,D,D
4.421,26841.0,A,B,D
6.335,9408.1,E,E,E
5.0680000000000005,7353.6,D,D,D
6.261,9448.1,E,E,E
4.977,7341.299999999999,D,D,D
6.482,9399.4,E,E,E
5.143,7369.6,D,D,D
6.475,9440.3,E,E,E
5.074,7418.799999999999,D,D,D
6.475,9440.3,E,E,E
5.352,7369.5,D,D,D
6.8870000000000005,8574.0,E,E,E
4.957,7375.4,D,D,D
3.8369999999999997,3414.5,A,A,D
6.039,11040.0,E,E,E
4.994,7376.799999999999,D,D,D
6.355,8407.7,E,E,E
4.69,7353.4,D,D,D
5.771,7456.700000000001,D,D,E
4.758,7350.700000000001,D,D,D
6.837999999999999,8376.1,E,E,E
4.792,7370.4,D,D,D
3.706,2434.6000000000004,A,A,D
5.9190000000000005,10884.4,E,E,E
5.127000000000002,7346.9,D,D,D
6.371,9429.8,E,E,E
5.46,7343.299999999999,D,D,D
6.1160000000000005,9413.2,E,E,E
5.417999999999998,7400.6,D,D,D
6.013,9446.6,E,E,E
5.359,7368.299999999999,D,D,D
6.103,9471.2,E,E,E
5.088,7397.4,D,D,D
6.013,7318.4,E,E,E
5.03,7343.299999999999,D,D,D
6.837999999999999,8376.1,E,E,E
4.648,7363.1,D,D,D
6.962999999999999,8383.9,E,E,E
5.019,7357.299999999999,D,D,D
6.556,8443.7,E,E,E
4.957,7390.799999999999,D,D,D
7.5,8445.1,E,E,E
5.142,7348.4,D,D,D
6.819,8448.7,E,E,E
4.784,7343.200000000001,D,D,D
6.1,9472.9,E,E,E
5.119,7356.0,D,D,D
6.238,9449.9,E,E,E
5.255,7352.0,D,D,D
6.015,9396.2,E,E,E
5.0710000000000015,7343.0,D,D,D
6.729,8411.1,E,E,E
4.78,7347.0,D,D,D
5.078,33491.4,B,B,D
4.426,19561.1,A,D,D
5.723,2518.1000000000004,D,D,E
6.9129999999999985,8447.2,E,E,E
4.924,7342.4,D,D,D
6.854,8451.2,E,E,E
4.757,7353.9,D,D,D
6.277,9440.0,E,E,E
4.996,7374.1,D,D,D
8.987,5698.0,E,E,E
4.65,7370.799999999999,D,D,D
6.237,8439.0,E,E,E
4.9510000000000005,7317.299999999999,D,D,D
5.936,9480.3,E,E,E
4.663,4606.6,D,D,D
6.518,8434.1,E,E,E
4.8210000000000015,7356.4,D,D,D
6.455,8424.0,E,E,E
5.007,7350.1,D,D,D
6.502999999999999,7673.4,E,E,E
4.9830000000000005,7374.4,D,D,D
6.438,8471.8,E,E,E
4.9830000000000005,7374.4,D,D,D
6.562,8438.9,E,E,E
4.572,7406.0,D,D,D
6.2620000000000005,8479.4,E,E,E
4.822,7444.799999999999,D,D,D
6.972,8429.4,E,E,E
4.6080000000000005,7322.1,D,D,D
5.212999999999999,4671.0,D,D,D
6.52,11364.3,E,E,E
4.852,7325.9,D,D,D
6.803,8477.1,E,E,E
5.5710000000000015,8350.9,D,D,E
6.109,9145.2,E,E,E
6.9879999999999995,8421.1,E,E,E
4.462,7380.700000000001,D,D,D
6.229,8427.4,E,E,E
4.513,7383.4,D,D,D
6.597,8444.6,E,E,E
4.362,7363.6,A,D,D
6.597,8444.6,E,E,E
4.564,7357.299999999999,D,D,D
6.504,8461.9,E,E,E
4.625,7367.9,D,D,D
5.67,8539.1,D,D,E
5.087,7397.200000000001,D,D,D
6.279,8470.3,E,E,E
4.746,7371.299999999999,D,D,D
6.448,8479.2,E,E,E
5.072,7404.9,D,D,D
6.341,8478.3,E,E,E
6.438,8471.8,E,E,E
6.22,8409.8,E,E,E
4.801,7350.5,D,D,D
5.614,14505.4,D,D,E
5.3629999999999995,7373.6,D,D,D
5.525,21419.5,B,B,E
4.89,7345.299999999999,D,D,D
6.131,9055.3,E,E,E
5.089,7353.5,D,D,D
5.87,15351.2,E,E,E
5.149,7347.799999999999,D,D,D
5.822,13117.5,D,E,E
5.385,7398.799999999999,D,D,D
5.681,12963.2,D,D,E
5.026,7403.0,D,D,D
3.584,2727.3999999999996,A,A,D
3.889,2550.8999999999996,A,A,D
5.707000000000002,7355.700000000001,D,D,E
4.651,7367.1,D,D,D
6.364,8444.7,E,E,E
4.69,7344.1,D,D,D
6.386,8410.4,E,E,E
4.792,7337.200000000001,D,D,D
6.424,8415.8,E,E,E
4.88,7354.4,D,D,D
6.1610000000000005,8409.7,E,E,E
4.823,7417.799999999999,D,D,D
2.157,6399.9,A,A,A
4.914,18358.1,D,D,D
6.296,7335.4,E,E,E
5.2360000000000015,7341.5,D,D,D
6.369,7336.9,E,E,E
5.172999999999999,7345.200000000001,D,D,D
6.02,7331.9,E,E,E
5.093,7379.200000000001,D,D,D
5.89,7368.700000000001,E,E,E
5.502999999999999,7351.5,D,D,E
6.297999999999999,8521.3,E,E,E
5.148,7485.799999999999,D,D,D
4.574,4903.6,D,D,D
6.7860000000000005,8441.3,E,E,E
4.799,7428.9,D,D,D
6.45,8410.5,E,E,E
4.971,7417.299999999999,D,D,D
6.2620000000000005,8422.9,E,E,E
5.176,7355.700000000001,D,D,D
6.37,8427.5,E,E,E
5.15,7395.4,D,D,D
6.606,8435.4,E,E,E
5.218,7404.299999999999,D,D,D
6.6690000000000005,8436.8,E,E,E
5.175,7327.700000000001,D,D,D
3.1630000000000003,2511.7999999999993,A,A,A
4.492,2439.2999999999993,D,D,D
6.801,8460.2,E,E,E
5.063,7397.200000000001,D,D,D
6.371,8472.9,E,E,E
4.7860000000000005,7413.9,D,D,D
6.4689999999999985,8441.5,E,E,E
4.9110000000000005,7371.5,D,D,D
6.775,8414.7,E,E,E
4.98,7399.799999999999,D,D,D
6.244,8429.9,E,E,E
5.0710000000000015,7394.0,D,D,D
6.386,8436.3,E,E,E
5.1960000000000015,7394.6,D,D,D
4.145,4949.1,A,A,D
6.671,8398.5,E,E,E
5.274,7399.0,D,D,D
6.051,13088.5,E,E,E
5.17,7403.0,D,D,D
6.772,8437.9,E,E,E
5.317,7368.799999999999,D,D,D
5.099,28856.7,B,B,D
4.045,3219.7000000000007,A,A,D
4.454,8471.4,D,D,D
2.682,2081.6000000000004,A,A,A
4.791,4929.700000000001,D,D,D
5.956,19135.4,E,E,E
4.355,13787.1,A,A,D
5.066,23844.2,B,B,D
5.955,15845.9,E,E,E
4.042,5812.799999999999,A,A,D
6.392,8456.6,E,E,E
5.412000000000001,7382.200000000001,D,D,D
6.41,8454.9,E,E,E
5.495,7341.5,D,D,E
6.325,8449.8,E,E,E
5.421,7377.5,D,D,D
6.65,8445.2,E,E,E
5.381,7248.200000000001,D,D,D
6.524,8435.5,E,E,E
5.267,7394.6,D,D,D
4.869,7362.1,D,D,D
6.604,7343.700000000001,E,E,E
4.7860000000000005,7475.799999999999,D,D,D
6.916,7316.9,E,E,E
4.952,7374.200000000001,D,D,D
6.966,8471.0,E,E,E
5.083,7370.9,D,D,D
6.855,8418.0,E,E,E
4.808,7365.6,D,D,D
5.064,2451.2000000000007,D,D,D
5.702000000000001,8513.0,D,D,E
5.154,7386.200000000001,D,D,D
6.254,8437.0,E,E,E
5.2860000000000005,7363.299999999999,D,D,D
6.099,8434.6,E,E,E
5.022,7356.6,D,D,D
6.41,8454.5,E,E,E
5.295,7381.0,D,D,D
6.275,8464.7,E,E,E
5.05,7433.1,D,D,D
2.7890000000000006,12487.9,A,A,A
6.575,8448.7,E,E,E
4.782,7384.0,D,D,D
6.785,8460.4,E,E,E
4.937,7419.700000000001,D,D,D
6.45,8436.8,E,E,E
4.565,7354.299999999999,D,D,D
6.4879999999999995,7343.9,E,E,E
4.829,7369.299999999999,D,D,D
6.6370000000000005,8429.1,E,E,E
5.011,7380.5,D,D,D
2.062,7101.799999999999,A,A,A
6.341,8440.5,E,E,E
5.184,7361.799999999999,D,D,D
6.367000000000001,8481.2,E,E,E
5.651,7351.9,D,D,E
6.242000000000001,8464.6,E,E,E
4.863,7372.9,D,D,D
6.482,8465.4,E,E,E
5.157,7379.1,D,D,D
2.755,10277.8,A,A,A
6.7810000000000015,8462.4,E,E,E
4.79,7371.6,D,D,D
6.249,8423.1,E,E,E
5.0310000000000015,7385.299999999999,D,D,D
6.282,8473.8,E,E,E
4.772,7386.5,D,D,D
6.417999999999998,8421.0,E,E,E
4.718,7383.5,D,D,D
2.752,3055.1000000000004,A,A,A
2.299,5084.9,A,A,A
6.218,8450.2,E,E,E
5.029,7402.700000000001,D,D,D
5.657,9978.2,D,D,E
4.668,6894.0,D,D,D
3.628,2488.7000000000007,A,A,D
3.769,4300.6,A,A,D
6.533,8459.9,E,E,E
4.856,7367.200000000001,D,D,D
4.277,2548.8999999999996,A,A,D
3.696,2424.2999999999993,A,A,D
6.37,8408.7,E,E,E
4.9289999999999985,7383.4,D,D,D
6.207999999999998,8437.2,E,E,E
5.117,7372.9,D,D,D
5.194,2446.6000000000004,D,D,D
4.11,2470.3999999999996,A,A,D
5.412000000000001,9773.6,D,D,D
5.039,7468.5,D,D,D
4.91,2406.1000000000004,D,D,D
4.3039999999999985,2457.2999999999993,A,A,D
6.882999999999999,8411.1,E,E,E
5.1080000000000005,7406.299999999999,D,D,D
4.598,2459.8999999999996,D,D,D
4.157,2457.0,A,A,D
6.652,7350.700000000001,E,E,E
4.831,7367.5,D,D,D
6.535,8416.7,E,E,E
5.569,7334.6,D,D,E
6.511,8431.2,E,E,E
5.502999999999999,7374.5,D,D,E
6.732,8415.4,E,E,E
5.51,7355.6,D,D,E
6.6720000000000015,8480.7,E,E,E
4.584,8158.700000000001,D,D,D
6.695,8408.8,E,E,E
6.772,8458.0,E,E,E
4.87,8137.9,D,D,D
6.37,9434.1,E,E,E
5.4129999999999985,7394.200000000001,D,D,D
6.744,8450.1,E,E,E
5.1389999999999985,7420.0,D,D,D
6.584,8427.3,E,E,E
5.176,7375.9,D,D,D
6.356,8427.9,E,E,E
5.255,7372.799999999999,D,D,D
6.561,8109.799999999999,E,E,E
5.478,7384.299999999999,D,D,D
5.198,7563.200000000001,D,D,D
5.0760000000000005,7390.6,D,D,D
6.73,7301.700000000001,E,E,E
5.195,7408.4,D,D,D
7.0520000000000005,8426.8,E,E,E
6.591,7349.200000000001,E,E,E
4.704,7418.1,D,D,D
5.964,7503.0,E,E,E
5.088,7281.4,D,D,D
6.183,7468.700000000001,E,E,E
5.343,7346.299999999999,D,D,D
6.448,7324.4,E,E,E
5.346,7350.6,D,D,D
5.9860000000000015,7326.700000000001,E,E,E
5.059,7345.799999999999,D,D,D
6.226,7384.0,E,E,E
4.941,7392.0,D,D,D
6.053,7378.9,E,E,E
4.873,7406.299999999999,D,D,D
6.113,7317.0,E,E,E
4.682,7411.5,D,D,D
6.5600000000000005,7294.799999999999,E,E,E
5.003,7439.4,D,D,D
6.439,7340.0,E,E,E
4.888,7375.4,D,D,D
5.648,7326.1,D,D,E
5.005,7463.1,D,D,D
6.684,7352.700000000001,E,E,E
5.0760000000000005,7365.200000000001,D,D,D
6.614,7321.9,E,E,E
4.955,7482.1,D,D,D
5.751,7406.700000000001,D,D,E
5.0760000000000005,7421.0,D,D,D
5.959,7306.200000000001,E,E,E
4.937,7687.6,D,D,D
6.049,7343.700000000001,E,E,E
5.187,7375.6,D,D,D
6.6720000000000015,7326.0,E,E,E
5.1110000000000015,7410.6,D,D,D
6.235,7381.799999999999,E,E,E
5.009,7398.799999999999,D,D,D
6.485,7327.700000000001,E,E,E
5.518,7322.299999999999,D,D,E
6.364,7280.9,E,E,E
5.081,7793.5,D,D,D
6.242000000000001,7402.9,E,E,E
4.798,7451.0,D,D,D
6.479,7295.799999999999,E,E,E
5.141,7413.700000000001,D,D,D
6.046,7309.700000000001,E,E,E
5.1,7410.200000000001,D,D,D
4.837,7449.1,D,D,D
6.109,7318.5,E,E,E
5.097,7727.0,D,D,D
6.431,7293.299999999999,E,E,E
5.113,7378.5,D,D,D
6.382999999999999,6881.4,E,E,E
4.618,3726.5,D,D,D
6.7120000000000015,7309.200000000001,E,E,E
5.001,7596.799999999999,D,D,D
5.8210000000000015,10087.3,D,E,E
5.21,7367.1,D,D,D
7.142,8391.8,E,E,E
4.923,7419.4,D,D,D
5.939,10073.2,E,E,E
5.3279999999999985,7401.1,D,D,D
6.675,7309.6,E,E,E
5.152,7304.9,D,D,D
6.174,7303.5,E,E,E
5.252999999999999,7338.0,D,D,D
6.476,8367.6,E,E,E
5.27,7409.0,D,D,D
6.4289999999999985,7316.700000000001,E,E,E
5.377999999999999,7351.4,D,D,D
6.52,8417.2,E,E,E
5.519,7389.299999999999,D,D,E
5.62,6232.1,D,D,E
6.63,8399.8,E,E,E
5.55,7353.9,D,D,E
7.29,8376.3,E,E,E
4.796,7352.1,D,D,D
7.167000000000002,8414.3,E,E,E
4.865,7322.5,D,D,D
6.715,8434.5,E,E,E
4.9460000000000015,7379.200000000001,D,D,D
5.857,7678.700000000001,D,E,E
5.013,7388.700000000001,D,D,D
6.854,7299.9,E,E,E
4.862,7321.5,D,D,D
6.765,8388.9,E,E,E
4.999,7357.9,D,D,D
6.779,8372.3,E,E,E
5.393,7447.200000000001,D,D,D
6.0779999999999985,7330.1,E,E,E
5.297999999999999,7338.299999999999,D,D,D
6.191,7286.4,E,E,E
5.04,7424.0,D,D,D
5.6,7296.5,D,D,E
5.18,7438.5,D,D,D
5.459,10136.5,D,D,E
5.4220000000000015,7346.5,D,D,D
5.862,7310.5,D,E,E
5.07,7361.1,D,D,D
6.672999999999999,7306.5,E,E,E
5.1,7343.4,D,D,D
5.7570000000000014,7426.1,D,D,E
4.961,7392.6,D,D,D
6.311,7288.799999999999,E,E,E
5.2639999999999985,7375.4,D,D,D
6.249,7461.299999999999,E,E,E
4.854,7335.1,D,D,D
5.3660000000000005,7512.700000000001,D,D,D
5.078,7536.200000000001,D,D,D
5.8,7464.5,D,D,E
5.081,7372.1,D,D,D
5.806,7309.200000000001,D,D,E
5.012,7568.6,D,D,D
5.225,7383.5,D,D,D
5.3020000000000005,7513.299999999999,D,D,D
5.667000000000002,53081.3,C,C,B
5.8260000000000005,50200.100000000006,B,B,B
5.729,7355.6,D,D,E
5.185,7363.299999999999,D,D,D
5.599,7301.5,D,D,E
5.122999999999998,7367.1,D,D,D
6.384,7303.6,E,E,E
5.19,7349.6,D,D,D
6.164,8636.1,E,E,E
4.956,7354.5,D,D,D
5.872999999999998,7311.299999999999,D,E,E
4.978,7353.1,D,D,D
5.257999999999999,10536.9,D,D,D
5.226,7379.799999999999,D,D,D
6.48,7309.1,E,E,E
5.107,7358.6,D,D,D
5.67,9014.6,D,D,E
5.209,7380.9,D,D,D
6.101,7302.4,E,E,E
5.105,7382.4,D,D,D
6.301,7334.799999999999,E,E,E
5.2120000000000015,7400.700000000001,D,D,D
6.176,7306.299999999999,E,E,E
5.2,7353.5,D,D,D
6.191,7299.200000000001,E,E,E
5.282,7358.5,D,D,D
5.867000000000001,7715.5,D,E,E
5.556,7400.9,D,D,E
6.21,7315.0,E,E,E
5.36,7396.200000000001,D,D,D
6.075,7314.4,E,E,E
5.3610000000000015,7355.0,D,D,D
6.382999999999999,7296.200000000001,E,E,E
5.377999999999999,7335.799999999999,D,D,D
4.803,7315.299999999999,D,D,D
5.502000000000002,7389.1,D,D,E
6.558,7292.0,E,E,E
5.455,7364.1,D,D,D
6.102,7279.200000000001,E,E,E
5.151,7345.799999999999,D,D,D
4.503,55116.40000000001,C,C,B
6.547999999999999,7308.1,E,E,E
5.2120000000000015,7323.200000000001,D,D,D
6.443,7281.1,E,E,E
5.755,7395.1,D,D,E
4.629,7559.6,D,D,D
6.257999999999999,7284.1,E,E,E
5.688,7320.299999999999,D,D,E
4.682,7988.200000000001,D,D,D
6.327000000000001,7269.9,E,E,E
5.481,7334.1,D,D,D
6.337999999999999,7301.299999999999,E,E,E
5.26,7342.700000000001,D,D,D
4.654,7912.200000000001,D,D,D
5.348,7369.0,D,D,D
4.5760000000000005,9732.3,D,D,D
5.022,7362.799999999999,D,D,D
4.407,9756.3,A,D,D
5.711,3569.1000000000004,D,D,E
5.809,9997.1,D,D,E
5.555,7404.5,D,D,E
5.648,49824.3,B,B,B
5.77,27721.2,B,B,E
4.376,1465.7999999999993,A,D,D
6.181,7287.200000000001,E,E,E
5.042,7351.1,D,D,D
6.029,7289.0,E,E,E
4.9510000000000005,7332.6,D,D,D
5.966,7325.799999999999,E,E,E
5.282,7363.4,D,D,D
6.134,7747.4,E,E,E
5.2410000000000005,7395.0,D,D,D
6.54,7298.4,E,E,E
5.358,7357.0,D,D,D
7.29,7326.9,E,E,E
5.358,7345.9,D,D,D
7.357,7305.6,E,E,E
5.551,7415.799999999999,D,D,E
6.556,7323.4,E,E,E
5.655,7363.0,D,D,E
4.613,7348.200000000001,D,D,D
6.6690000000000005,8435.8,E,E,E
4.519,7366.6,D,D,D
6.379,8419.7,E,E,E
4.688,7406.299999999999,D,D,D
5.8870000000000005,8524.6,E,E,E
4.747,7391.1,D,D,D
6.187,8458.0,E,E,E
4.589,7356.200000000001,D,D,D
6.228,8569.6,E,E,E
4.768,7362.4,D,D,D
6.207000000000002,8417.2,E,E,E
4.627,8435.5,D,D,D
5.989,8714.4,E,E,E
4.447,7399.799999999999,D,D,D
6.567,8439.2,E,E,E
4.518,7391.6,D,D,D
6.7570000000000014,8486.9,E,E,E
4.623,7336.5,D,D,D
6.466,8445.1,E,E,E
4.884,7379.799999999999,D,D,D
6.1160000000000005,8416.0,E,E,E
4.862,7341.1,D,D,D
4.931,8541.3,D,D,D
4.481,7393.200000000001,D,D,D
5.784,8456.1,D,D,E
4.472,7409.799999999999,D,D,D
5.64,8414.6,D,D,E
4.186,7400.299999999999,A,A,D
5.964,8426.9,E,E,E
4.182,7448.799999999999,A,A,D
6.212999999999999,8418.9,E,E,E
5.027,7348.799999999999,D,D,D
6.233,8289.4,E,E,E
4.5,7370.9,D,D,D
5.849,7287.700000000001,D,E,E
4.302,7361.5,A,A,D
6.5539999999999985,8421.4,E,E,E
4.835,7320.700000000001,D,D,D
6.148,8380.2,E,E,E
4.8469999999999995,7334.1,D,D,D
5.759,8448.2,D,D,E
4.605,7345.700000000001,D,D,D
4.458,7320.4,D,D,D
6.122999999999998,7299.0,E,E,E
4.825,7667.5,D,D,D
5.8370000000000015,8347.1,D,E,E
4.7360000000000015,7368.700000000001,D,D,D
6.086,8362.0,E,E,E
4.728,7343.299999999999,D,D,D
6.276,8454.0,E,E,E
4.628,7349.700000000001,D,D,D
6.053,8419.4,E,E,E
4.735,7390.9,D,D,D
5.994,8421.9,E,E,E
4.828,7362.700000000001,D,D,D
6.07,7459.700000000001,E,E,E
4.382,7383.1,A,D,D
6.002999999999999,7527.700000000001,E,E,E
4.49,7296.799999999999,D,D,D
5.501,7315.700000000001,D,D,E
4.646,7391.299999999999,D,D,D
5.997999999999998,7335.200000000001,E,E,E
4.6530000000000005,7351.299999999999,D,D,D
6.2810000000000015,7329.700000000001,E,E,E
4.936,7334.700000000001,D,D,D
6.234,7324.799999999999,E,E,E
4.61,7441.299999999999,D,D,D
5.601,7281.299999999999,D,D,E
4.489,7349.299999999999,D,D,D
5.981,7368.6,E,E,E
4.582,7382.4,D,D,D
6.058,7669.6,E,E,E
4.517,7304.0,D,D,D
6.002999999999999,7269.200000000001,E,E,E
4.78,7328.200000000001,D,D,D
6.55,7270.1,E,E,E
4.4860000000000015,7362.299999999999,D,D,D
5.524,7274.700000000001,D,D,E
4.521,7323.799999999999,D,D,D
5.915,7186.299999999999,E,E,E
4.5969999999999995,7405.1,D,D,D
5.9289999999999985,7351.700000000001,E,E,E
4.566,7342.299999999999,D,D,D
6.355,7397.799999999999,E,E,E
4.779,7307.4,D,D,D
6.339,7289.799999999999,E,E,E
4.756,7391.299999999999,D,D,D
5.75,7285.200000000001,D,D,E
4.44,7387.4000000000015,D,D,D
5.59,7250.299999999999,D,D,E
4.471,7395.200000000001,D,D,D
6.1960000000000015,7336.299999999999,E,E,E
4.703,7262.0,D,D,D
5.814,7285.299999999999,D,D,E
4.689,7296.200000000001,D,D,D
6.474,7257.800000000001,E,E,E
4.524,7288.9,D,D,D
5.683,7347.6,D,D,E
4.708,7438.9,D,D,D
5.32,13225.3,D,D,D
4.6960000000000015,7364.0,D,D,D
6.384,7207.200000000001,E,E,E
4.423,7337.799999999999,D,D,D
6.52,7328.799999999999,E,E,E
4.763,7444.200000000001,D,D,D
6.2010000000000005,7336.200000000001,E,E,E
5.026,7303.0,D,D,D
6.396,7253.0,E,E,E
4.704,7310.1,D,D,D
5.864,7300.1,D,E,E
4.526,7268.799999999999,D,D,D
6.049,7277.4,E,E,E
4.559,7321.200000000001,D,D,D
6.049,7277.4,E,E,E
4.077,7407.299999999999,A,A,D
6.374,7259.799999999999,E,E,E
4.816,7354.5,D,D,D
6.095,7319.799999999999,E,E,E
4.5539999999999985,7363.9,D,D,D
5.835,7299.200000000001,D,D,E
4.362,7375.299999999999,A,D,D
6.585,7269.299999999999,E,E,E
4.555,7356.799999999999,D,D,D
6.324,7298.0,E,E,E
4.618,7282.6,D,D,D
4.958,12900.4,D,D,D
4.806,7299.700000000001,D,D,D
5.686,7340.200000000001,D,D,E
4.582,7364.0,D,D,D
5.982,7304.1,E,E,E
4.763,7406.5,D,D,D
6.516,7324.5,E,E,E
4.899,7344.200000000001,D,D,D
5.221,8526.2,D,D,D
4.4830000000000005,7324.700000000001,D,D,D
5.909,7286.4,E,E,E
4.5,7290.4,D,D,D
5.556,7300.0,D,D,E
4.8,7382.4,D,D,D
5.556,7300.0,D,D,E
4.435,7295.200000000001,D,D,D
6.279,7246.5,E,E,E
4.461,7316.299999999999,D,D,D
6.229,7299.9,E,E,E
4.497,7248.5,D,D,D
6.0760000000000005,7284.799999999999,E,E,E
4.599,7308.6,D,D,D
5.481,7728.200000000001,D,D,E
4.8100000000000005,7258.6,D,D,D
6.4030000000000005,7279.9,E,E,E
4.716,7338.200000000001,D,D,D
6.104,7252.0,E,E,E
4.612,7545.5,D,D,D
5.23,10052.6,D,D,D
4.613,7546.1,D,D,D
3.647,18293.3,A,A,D
3.259,7939.5,A,A,A
4.482,13432.8,D,D,D
3.611,2509.6000000000004,A,A,D
3.512,2405.8999999999996,A,A,D
5.188,81465.2,C,C,C
4.0360000000000005,5250.299999999999,A,A,D
4.017,15569.9,A,A,D
3.567,3249.7000000000007,A,A,D
6.269,7410.0,E,E,E
5.052,7365.9,D,D,D
6.447,7497.6,E,E,E
4.519,7420.5,D,D,D
5.943,7369.4,E,E,E
4.517,7602.299999999999,D,D,D
6.255,7375.1,E,E,E
4.8,7386.799999999999,D,D,D
3.752,2457.7999999999993,A,A,D
3.872,2450.8999999999996,A,A,D
6.641,7112.1,E,E,E
4.864,7339.200000000001,D,D,D
2.699,8709.6,A,A,A
6.7410000000000005,7273.6,E,E,E
4.932,7546.200000000001,D,D,D
5.8629999999999995,7293.1,D,E,E
4.846,7555.299999999999,D,D,D
3.918,15409.2,A,A,D
4.902,7367.4,D,D,D
6.691,7280.0,E,E,E
4.7410000000000005,7467.4,D,D,D
6.433,7237.6,E,E,E
3.789,7874.5,A,A,D
6.018,7335.6,E,E,E
